title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.7 - 282 km NE of Lospalos, Timor Leste",6.7,1998-11-09 05:30:00,0,6,,0,691,us,0,0.0,0.0,mwc,33.0,-6.954,129.022,"Lospalos, Timor Leste",,Indonesia
