title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.5 - 41 km NW of El Habillal, Mexico",6.5,2012-04-11 22:55:00,7,6,,0,1171,us,599,0.0,54.1,mwb,20.0,18.229,-102.689,"El Habillal, Mexico",North America,Mexico
