title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.6 - 30 km SSW of Lata, Solomon Islands",6.6,2013-02-09 21:02:00,0,6,green,1,670,us,421,0.0,16.6,mww,18.0,-10.994,165.741,"Lata, Solomon Islands",,Solomon Islands
