title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
M 9.1 - 2004 Sumatra - Andaman Islands Earthquake,9.1,2004-12-26 00:58:00,0,8,,0,1274,official,601,0.0,22.0,mw,30.0,3.295,95.982,2004 Sumatra - Andaman Islands Earthquake,,Indonesia
