title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 7.0 - 28 km S of Nabire, Indonesia",7.0,2004-02-05 21:05:00,0,7,,0,754,us,367,0.0,33.0,mwc,16.6,-3.615,135.538,"Nabire, Indonesia",,Indonesia
