title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.8 - 133 km WNW of Mikuni, Japan",6.8,2007-07-16 14:17:00,5,4,,0,779,us,664,0.0,18.2,mwb,350.4,36.808,134.85,"Mikuni, Japan",,
