title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.7 - 9 km S of Aktash, Russia",6.7,2003-10-01 01:03:00,0,7,,0,691,us,643,0.0,24.5,mwb,10.0,50.211,87.721,"Aktash, Russia",Asia,Russia
