title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.6 - 17 km SSW of Ishikawa, Japan",6.6,2011-04-11 08:16:00,7,7,,0,822,us,586,0.0,10.1,mww,11.0,37.001,140.401,"Ishikawa, Japan",Asia,Japan
