title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.5 - 50 km S of Koróni, Greece",6.5,2008-02-14 12:08:00,8,5,,0,692,us,650,0.0,30.7,mwc,28.0,36.345,21.863,"Koróni, Greece",Europe,
