title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.6 - 199 km ESE of Tadine, New Caledonia",6.6,2018-12-05 06:43:00,0,4,green,1,670,us,0,2.679,31.0,mww,10.0,-22.0629,169.733,"Tadine, New Caledonia",,
