title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 7.7 - 140 km WNW of Manokwari, Indonesia",7.7,2009-01-03 19:43:00,5,7,,0,918,us,288,0.0,29.8,mwc,17.0,-0.414,132.885,"Manokwari, Indonesia",,Indonesia
