title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.9 - 59 km WSW of Bengkulu, Indonesia",6.9,2001-01-16 13:25:00,0,6,,0,732,us,117,0.0,0.0,mwb,28.0,-4.022,101.776,"Bengkulu, Indonesia",,Indonesia
