title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 7.2 - 94 km SE of Shing?, Japan",7.2,2004-09-05 10:07:00,0,5,,0,798,us,643,0.0,28.4,mwc,14.0,33.07,136.618,"Shing?, Japan",,
