title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.5 - 31 km SE of Puli, Taiwan",6.5,1999-09-25 23:52:00,0,7,,0,650,us,0,0.0,0.0,mwc,17.0,23.738,121.158,"Puli, Taiwan",Asia,Taiwan
