title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.8 - 82 km NNE of Antofagasta, Chile",6.8,2007-11-15 15:05:00,6,7,,0,716,us,285,0.0,40.1,mwc,26.0,-22.925,-70.237,Ant,South America,Chile
