title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.9 - 84 km WNW of Kandrian, Papua New Guinea",6.9,1999-11-17 03:27:00,0,6,,0,732,us,0,0.0,0.0,mwc,47.5,-5.978,148.82,"Kandrian, Papua New Guinea",,Papua New Guinea
