title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.8 - 28 km SW of Puerto San José, Guatemala",6.8,2017-06-22 12:31:00,6,6,yellow,1,1034,us,0,1.065,38.0,mww,38.12,13.7174,-90.9718,"Puerto San José, Guatemala",,
