title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
"M 6.6 - 217 km NNE of Palu, Indonesia",6.6,1996-07-16 10:07:00,0,6,,0,670,us,0,0.0,0.0,mwb,33.0,1.016,120.254,"Palu, Indonesia",,Indonesia
