title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
M 6.6 - Molucca Sea,6.6,2019-01-06 17:27:00,2,4,green,1,672,us,0,1.596,33.0,mww,43.21,2.258,126.758,Molucca Sea,,Indonesia
