title,magnitude,date_time,cdi,mmi,alert,tsunami,sig,net,nst,dmin,gap,magType,depth,latitude,longitude,location,continent,country
M 6.9 - Vanuatu region,6.9,2021-10-09 10:58:00,4,3,green,1,740,us,0,4.778,31.0,mww,535.0,-21.1704,174.54,Vanuatu region,,
